package_id,address,city,state,zip,deadline,weight,notes,truck
1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30,21,,1
2,2530 S 500 E,Salt Lake City,UT,84106,17:00,44,,2
3,233 Canyon Rd,Salt Lake City,UT,84103,17:00,2,truck_2,2
4,380 W 2880 S,Salt Lake City,UT,84115,17:00,4,,2
5,410 S State St,Salt Lake City,UT,84111,17:00,5,,2
6,3060 Lester St,West Valley City,UT,84119,10:30,88,delay_905,2
7,1330 2100 S,Salt Lake City,UT,84106,17:00,8,,2
8,300 State St,Salt Lake City,UT,84103,17:00,9,,2
9,300 State St,Salt Lake City,UT,84103,17:00,2,wrong_address,2
10,600 E 900 South,Salt Lake City,UT,84105,17:00,1,,2
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,17:00,1,,2
12,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,17:00,1,,3
13,2010 W 500 S,Salt Lake City,UT,84104,10:30,2,,1
14,4300 S 1300 E,Millcreek,UT,84117,10:30,88,deliver_with_15_19,1
15,4580 S 2300 E,Holladay,UT,84117,9:00,4,,1
16,4580 S 2300 E,Holladay,UT,84117,10:30,88,deliver_with_13_19,1
17,3148 S 1100 W,Salt Lake City,UT,84119,17:00,2,,3
18,1488 4800 S,Salt Lake City,UT,84123,17:00,6,truck_2,2
19,177 W Price Ave,Salt Lake City,UT,84115,17:00,37,,1
20,3595 Main St,Salt Lake City,UT,84115,10:30,37,deliver_with_13_15,1
21,3595 Main St,Salt Lake City,UT,84115,17:00,3,,3
22,6351 South 900 East,Murray,UT,84121,17:00,2,,3
23,5100 South 2700 West,Salt Lake City,UT,84118,17:00,5,,3
24,5025 State St,Murray,UT,84107,17:00,7,,3
25,5383 S 900 East #104,Salt Lake City,UT,84117,10:30,7,delay_905,2
26,5383 S 900 East #104,Salt Lake City,UT,84117,17:00,25,,3
27,1060 Dalton Ave S,Salt Lake City,UT,84104,17:00,5,,3
28,2835 Main St,Salt Lake City,UT,84115,17:00,7,delay_905,3
29,1330 2100 S,Salt Lake City,UT,84106,10:30,2,,1
30,300 State St,Salt Lake City,UT,84103,10:30,1,,1
31,3365 S 900 W,Salt Lake City,UT,84119,10:30,1,,1
32,3365 S 900 W,Salt Lake City,UT,84119,17:00,1,delay_905,3
33,2530 S 500 E,Salt Lake City,UT,84106,17:00,1,,3
34,4580 S 2300 E,Holladay,UT,84117,10:30,2,,1
35,1060 Dalton Ave S,Salt Lake City,UT,84104,17:00,88,,3
36,2300 Parkway Blvd,West Valley City,UT,84119,17:00,88,truck_2,2
37,410 S State St,Salt Lake City,UT,84111,10:30,2,,1
38,410 S State St,Salt Lake City,UT,84111,17:00,9,truck_2,2
39,2010 W 500 S,Salt Lake City,UT,84104,17:00,9,,3
40,380 W 2880 S,Salt Lake City,UT,84115,10:30,45,,1
